128.571;+23.668;069.907;+83.843;     975;04 27 33;+83 44 25;P;    1.1;    1.1;  1.1;    7.0; 5-12
140.371;+14.394;068.276;+69.354;     976;04 27 49;+69 14 53;P;    2.9;    3.3;  1.1;   11.7; 4-16
135.743;+18.252;068.581;+75.236;     977;04 27 52;+75 07 51;P;    2.1;    2.0;  1.0;    7.0; 5-15
140.717;+14.122;068.315;+68.924;     978;04 28 02;+68 49 04;P;    1.2;    1.8;  1.5;    5.3; 4-16
144.545;+10.792;068.240;+63.917;     979;04 28 18;+63 48 42;P;    1.6;    2.1;  1.3;    5.5; 4-18
131.154;+21.831;069.330;+80.837;     980;04 28 23;+80 44 00;P;    1.5;    1.6;  1.1;    9.6; 5-13
150.041; +5.781;068.137;+56.524;     981;04 28 26;+56 25 04;P;    6.6;    9.0;  1.4;   12.5; 4-19
137.970;+16.504;068.609;+72.484;     982;04 28 37;+72 22 46;P;   33.3;   43.0;  1.8;   62.5; 5-15
130.112;+22.619;069.723;+82.081;     983;04 28 56;+81 58 43;C;    1.4;    1.8;  1.3;    9.0; 5-13
137.389;+17.015;068.732;+73.239;     984;04 28 57;+73 08 04;C;    2.0;    3.4;  1.7;    5.2; 5-15
139.759;+15.055;068.615;+70.234;     985;04 29 02;+70 07 46;P;    1.3;    1.3;  1.0;    5.4; 4-16
146.435; +9.368;068.629;+61.581;     986;04 30 03;+61 28 36;C;    2.6;    1.9;  0.7;    6.5; 4-18
139.057;+15.800;069.020;+71.232;     987;04 30 29;+71 07 44;P;    3.1;    3.9;  1.2;   11.5; 4-16
148.587; +7.536;068.745;+58.774;     988;04 30 43;+58 40 13;P;   10.6;   13.6;  1.4;   27.1; 4-19
140.466;+14.687;069.080;+69.475;     989;04 31 00;+69 22 21;P;    1.7;    2.9;  1.7;    6.8; 4-16
137.347;+17.244;069.262;+73.415;     990;04 31 01;+73 18 47;P;    2.9;    3.6;  1.2;    7.9; 5-15
146.493; +9.488;068.898;+61.618;     991;04 31 07;+61 30 54;C;   17.0;   22.2;  1.4;   42.3; 4-18
140.881;+14.383;069.154;+68.972;     992;04 31 22;+68 52 11;P;    2.0;    2.2;  1.1;    8.0; 4-16
130.268;+22.624;070.359;+81.966;     993;04 31 33;+81 52 01;C;    2.1;    2.6;  1.4;   13.5; 5-13
149.395; +7.000;069.005;+57.819;     994;04 31 49;+57 43 02;P;    3.6;    4.4;  1.3;    7.6; 4-19
143.792;+12.008;069.236;+65.274;     995;04 32 08;+65 10 21;P;    1.5;    2.2;  1.5;    6.1; 4-17
125.398;+25.914;074.587;+87.481;     996;04 32 13;+87 23 31;P;    1.3;    1.6;  1.2;    6.1; 5-11
148.040; +8.349;069.225;+59.719;     997;04 32 34;+59 37 05;P;    7.9;    9.8;  1.3;   22.9; 4-19
142.094;+13.556;069.496;+67.539;     998;04 32 55;+67 26 20;P;    2.1;    4.3;  2.0;    9.9; 4-17
147.875; +8.628;069.427;+60.025;     999;04 33 21;+59 55 30;P;    2.3;    2.6;  1.1;    6.2; 4-19
131.215;+22.042;070.612;+80.916;    1000;04 33 24;+80 49 05;P;    0.9;    1.0;  1.1;    5.7; 5-13
145.646;+10.592;069.503;+62.973;    1001;04 33 25;+62 52 23;P;    1.8;    2.4;  1.4;    5.9; 4-18
146.573; +9.821;069.536;+61.778;    1002;04 33 39;+61 40 42;P;    2.3;    3.0;  1.3;    6.5; 4-18
142.841;+13.066;069.738;+66.667;    1003;04 33 59;+66 34 04;P;    1.2;    1.5;  1.3;    5.3; 4-17
135.377;+19.078;070.326;+76.020;    1004;04 34 34;+75 55 22;P;    7.2;   10.1;  1.7;   28.9; 5-14
137.202;+17.736;070.321;+73.830;    1005;04 35 08;+73 43 58;P;    3.1;    5.6;  1.8;   10.2; 5-15
137.628;+17.465;070.452;+73.343;    1006;04 35 46;+73 14 46;P;    2.7;    4.4;  1.7;    8.6; 5-15
150.094; +7.108;070.014;+57.370;    1007;04 35 52;+57 16 22;P;    2.6;    3.0;  1.2;    5.7; 4-19
147.506; +9.378;070.089;+60.792;    1008;04 35 56;+60 41 42;P;    2.1;    3.0;  1.4;    6.8; 4-18
136.561;+18.313;070.624;+74.665;    1009;04 36 08;+74 34 09;P;    1.4;    1.6;  1.1;    5.1; 5-15
139.373;+16.204;070.592;+71.251;    1010;04 36 44;+71 09 18;P;    1.9;    2.4;  1.3;    7.6; 5-16
151.063; +6.448;070.259;+56.211;    1011;04 36 55;+56 06 54;P;    7.0;    7.2;  1.0;   12.1; 4-19
146.545;+10.378;070.397;+62.162;    1012;04 37 03;+62 03 57;P;    3.8;    5.5;  1.4;   11.6; 4-18
146.873;+10.131;070.439;+61.756;    1013;04 37 15;+61 39 38;C;    4.2;    5.6;  1.4;   11.7; 4-18
127.690;+24.568;073.041;+85.012;    1014;04 37 38;+84 55 19;C;    0.8;    1.6;  2.2;    5.5; 5-12
147.689; +9.502;070.523;+60.736;    1015;04 37 40;+60 38 26;P;    2.7;    5.3;  2.2;    9.4; 4-18
141.140;+14.921;070.762;+69.120;    1016;04 37 45;+69 01 30;P;    3.3;    3.7;  1.1;   12.8; 4-16
126.893;+25.074;073.743;+85.893;    1017;04 37 51;+85 48 18;P;    1.5;    2.3;  1.5;    8.5; 5-12
133.288;+20.839;071.446;+78.647;    1018;04 38 01;+78 33 15;P;    7.8;    9.7;  1.3;   37.3; 5-14
146.935;+10.226;070.677;+61.771;    1019;04 38 12;+61 40 34;C;    2.0;    2.0;  1.0;    5.5; 4-18
148.835; +8.641;070.677;+59.316;    1020;04 38 23;+59 13 18;C;    3.9;    5.0;  1.5;   10.9; 4-19
129.898;+23.166;072.237;+82.555;    1021;04 38 23;+82 27 51;P;    1.9;    2.0;  1.1;   12.5; 5-13
138.004;+17.442;071.148;+73.045;    1022;04 38 36;+72 57 06;P;    3.4;    4.4;  1.3;   11.4; 5-15
136.681;+18.446;071.285;+74.655;    1023;04 38 46;+74 33 44;P;    1.4;    1.9;  1.3;    5.1; 5-15
147.340; +9.982;070.823;+61.308;    1024;04 38 49;+61 12 52;P;    6.9;    8.7;  1.4;   20.8; 4-18
150.420; +7.549;071.025;+57.413;    1025;04 39 54;+57 19 12;P;    3.9;    4.8;  1.2;    7.2; 4-19
148.443; +9.236;071.082;+59.996;    1026;04 39 57;+59 54 10;P;    1.8;    3.0;  1.6;    5.5; 4-19
148.122; +9.647;071.308;+60.502;    1027;04 40 49;+60 24 37;P;    2.9;    3.5;  1.2;    9.2; 4-19
137.884;+17.749;071.754;+73.322;    1028;04 40 57;+73 13 52;P;    4.2;    5.8;  1.6;   14.6; 5-15
141.433;+15.079;071.599;+68.996;    1029;04 41 06;+68 54 20;P;    1.2;    1.2;  1.0;    5.3; 5-16
145.604;+11.781;071.477;+63.768;    1030;04 41 13;+63 40 38;P;    1.4;    1.6;  1.1;    5.2; 4-18
128.012;+24.504;074.135;+84.728;    1031;04 42 34;+84 38 39;P;    0.8;    1.1;  1.5;    5.7; 5-12
142.595;+14.415;072.053;+67.702;    1032;04 43 05;+67 36 48;C;    4.5;    5.1;  1.2;   19.8; 4-17
126.324;+25.525;075.818;+86.564;    1033;04 43 09;+86 29 01;C;    2.1;    2.7;  1.3;   11.1; 5-11
134.664;+20.220;072.595;+77.237;    1034;04 43 10;+77 08 59;P;    1.1;    1.2;  1.1;    5.4; 5-14
132.072;+21.964;072.981;+80.218;    1035;04 43 15;+80 07 52;P;    1.4;    1.6;  1.1;    8.3; 5-13
135.067;+19.956;072.599;+76.776;    1036;04 43 21;+76 41 18;C;    1.2;    2.0;  1.7;    5.8; 5-14
133.085;+21.337;073.004;+79.086;    1037;04 43 59;+79 00 01;P;    1.2;    1.5;  1.3;    6.0; 5-14
145.462;+12.292;072.186;+64.196;    1038;04 44 00;+64 06 31;P;    1.7;    2.0;  1.1;    6.0; 4-18
135.405;+19.842;072.986;+76.450;    1039;04 45 00;+76 21 52;P;    2.6;    3.2;  1.2;   11.9; 5-14
124.387;+26.649;082.912;+88.617;    1040;04 45 04;+88 33 16;P;    2.7;    4.1;  1.9;   16.3; 5-11
129.486;+23.685;074.115;+83.153;    1041;04 45 06;+83 04 14;P;    2.3;    2.4;  1.0;   13.9; 5-12
135.217;+19.989;073.069;+76.679;    1042;04 45 15;+76 35 38;C;    1.2;    2.3;  2.0;    5.6; 5-14
148.286;+10.254;072.475;+60.761;    1043;04 45 27;+60 40 28;P;    4.0;    4.9;  1.2;   10.4; 4-18
141.950;+15.253;072.823;+68.706;    1044;04 46 01;+68 37 16;P;    1.2;    1.3;  1.0;    5.5; 5-16
137.747;+18.361;073.230;+73.788;    1045;04 46 43;+73 42 16;P;    3.6;    4.6;  1.4;   13.0; 5-15
142.406;+15.008;073.011;+68.207;    1046;04 46 50;+68 07 22;C;    1.2;    2.2;  1.9;    6.0; 5-17
150.851; +8.441;072.813;+57.653;    1047;04 47 01;+57 34 05;P;    3.4;    4.4;  1.3;    6.2; 4-19
146.021;+12.403;073.155;+63.835;    1048;04 47 54;+63 45 05;P;    3.5;    4.5;  1.3;   13.2; 4-18
150.625; +8.849;073.150;+58.082;    1049;04 48 20;+57 59 56;P;    3.4;    4.5;  1.3;    5.1; 4-19
135.542;+20.005;073.870;+76.436;    1050;04 48 31;+76 21 18;P;    3.9;    4.8;  1.2;   18.0; 5-14
130.494;+23.212;074.729;+82.117;    1051;04 48 41;+82 02 17;P;    1.9;    2.3;  1.2;   11.7; 5-13
133.670;+21.242;074.151;+78.580;    1052;04 48 47;+78 29 57;P;    1.6;    1.6;  1.0;    8.2; 5-14
124.906;+26.408;081.082;+88.096;    1053;04 49 41;+88 01 55;P;    2.5;    2.6;  1.0;   15.0; 5-11
137.204;+18.986;074.028;+74.567;    1054;04 49 42;+74 29 13;P;    3.6;    4.2;  1.2;   12.8; 5-15
146.002;+12.682;073.632;+64.020;    1055;04 49 47;+63 56 19;P;    2.1;    2.3;  1.1;    7.4; 4-18
150.870; +8.956;073.590;+57.959;    1056;04 50 06;+57 52 39;C;   25.6;   32.1;  1.3;   34.4; 4-19
146.669;+12.262;073.768;+63.247;    1057;04 50 24;+63 09 58;P;    2.1;    4.2;  2.2;    6.6; 4-18
141.726;+15.932;073.990;+69.283;    1058;04 50 35;+69 12 10;P;    2.0;    2.4;  1.2;    8.7; 5-16
146.444;+12.463;073.829;+63.543;    1059;04 50 37;+63 27 47;P;    2.0;    2.4;  1.2;    6.4; 4-18
150.685; +9.212;073.758;+58.260;    1060;04 50 45;+58 10 48;P;    4.3;    4.6;  1.1;    6.2; 4-19
149.466;+10.213;073.861;+59.823;    1061;04 51 03;+59 44 36;P;    5.9;   17.7;  3.2;   13.4; 4-19
140.529;+16.955;074.482;+70.811;    1062;04 52 18;+70 44 01;P;    1.6;    1.4;  0.9;    6.3; 5-16
135.872;+20.077;074.849;+76.218;    1063;04 52 29;+76 08 30;P;    1.2;    1.8;  1.6;    5.7; 5-14
137.562;+19.024;074.853;+74.308;    1064;04 53 03;+74 13 55;C;    6.4;    8.1;  1.4;   22.8; 5-15
145.459;+13.533;074.478;+64.953;    1065;04 53 04;+64 52 31;P;    1.4;    1.5;  1.0;    5.6; 5-18
131.704;+22.702;075.675;+80.900;    1066;04 53 28;+80 49 34;P;    1.5;    1.6;  1.0;    8.8; 5-13
145.102;+13.876;074.650;+65.435;    1067;04 53 42;+65 21 31;C;    1.3;    1.7;  1.3;    5.2; 5-17
144.477;+14.330;074.675;+66.192;    1068;04 53 43;+66 06 57;P;    1.2;    1.3;  1.1;    5.9; 5-17
131.484;+22.850;075.828;+81.150;    1069;04 53 53;+81 04 35;P;    1.1;    1.5;  1.5;    6.4; 5-13
149.679;+10.608;074.739;+59.896;    1070;04 54 33;+59 49 13;P;    2.1;    5.6;  2.5;    5.3; 4-19
150.581; +9.927;074.723;+58.778;    1071;04 54 34;+58 42 07;C;    2.4;    3.7;  1.5;    5.2; 4-19
128.600;+24.514;076.986;+84.268;    1072;04 54 43;+84 11 50;P;    1.0;    1.0;  1.1;    6.0; 5-12
144.883;+14.167;074.919;+65.779;    1073;04 54 44;+65 42 12;P;    2.2;    3.2;  1.5;    9.1; 5-17
145.396;+13.820;074.944;+65.171;    1074;04 54 54;+65 05 46;P;    2.3;    2.7;  1.1;    9.0; 5-17
129.659;+23.953;076.725;+83.152;    1075;04 55 25;+83 04 52;P;    1.6;    1.8;  1.1;    8.2; 5-12
150.287;+10.323;074.999;+59.247;    1076;04 55 38;+59 10 21;P;    4.7;    5.2;  1.1;   11.2; 4-19
142.586;+15.924;075.303;+68.604;    1077;04 55 55;+68 31 48;P;    1.8;    2.8;  1.7;    7.6; 5-17
128.768;+24.460;077.229;+84.107;    1078;04 55 58;+84 02 18;P;    1.8;    1.8;  0.9;   10.5; 5-12
134.707;+21.074;075.980;+77.673;    1079;04 56 27;+77 36 04;P;    1.4;    2.0;  1.5;    6.8; 5-14
143.512;+15.374;075.465;+67.558;    1080;04 56 42;+67 29 07;P;    1.6;    2.7;  1.7;    6.6; 5-17
147.699;+12.462;075.436;+62.559;    1081;04 57 07;+62 29 10;P;    3.7;    3.4;  0.9;   10.3; 4-18
134.915;+21.008;076.194;+77.473;    1082;04 57 23;+77 24 09;P;    2.9;    3.6;  1.2;   13.6; 5-14
138.943;+18.555;076.021;+72.959;    1083;04 58 01;+72 53 19;P;    4.1;    5.0;  1.3;   15.9; 5-15
150.372;+10.716;075.716;+59.414;    1084;04 58 29;+59 20 34;P;    5.7;    8.3;  1.6;   13.8; 4-19
131.148;+23.248;077.098;+81.617;    1085;04 58 32;+81 32 55;P;    0.9;    1.2;  1.5;    5.8; 5-13
141.934;+16.725;076.167;+69.573;    1086;04 59 13;+69 30 10;P;    1.4;    1.5;  1.0;    5.2; 5-16
147.253;+13.092;076.004;+63.280;    1087;04 59 19;+63 12 35;C;   14.4;   18.3;  1.4;   32.5; 5-18
133.396;+22.023;076.906;+79.208;    1088;04 59 25;+79 08 23;P;    9.3;   12.5;  1.5;   49.4; 5-14
130.630;+23.573;077.478;+82.190;    1089;04 59 30;+82 07 25;P;    1.7;    2.0;  1.1;   11.0; 5-13
148.173;+12.466;076.030;+62.185;    1090;04 59 31;+62 06 56;P;    3.5;    4.0;  1.1;   10.4; 5-18
146.808;+13.472;076.139;+63.853;    1091;04 59 48;+63 46 59;P;    1.7;    2.1;  1.3;    5.0; 5-18
142.714;+16.274;076.289;+68.700;    1092;04 59 50;+68 37 53;P;    2.7;    2.9;  1.0;   12.3; 5-17
149.114;+11.873;076.141;+61.093;    1093;05 00 03;+61 01 24;P;    3.2;    3.9;  1.2;    8.7; 4-19
146.034;+14.065;076.263;+64.809;    1094;05 00 12;+64 44 23;P;    2.3;    3.6;  1.6;    8.6; 5-18
149.685;+11.490;076.173;+60.415;    1095;05 00 14;+60 20 46;P;    2.9;    2.9;  1.0;    8.8; 4-19
150.329;+11.062;076.217;+59.652;    1096;05 00 28;+59 35 00;P;    7.5;    9.9;  1.5;   19.2; 4-19
147.509;+13.117;076.367;+63.091;    1097;05 00 47;+63 01 20;C;   15.7;   18.7;  1.2;   37.1; 5-18
146.675;+13.706;076.408;+64.093;    1098;05 00 51;+64 01 28;P;    1.6;    2.0;  1.3;    5.9; 5-18
151.604;+10.197;076.286;+58.130;    1099;05 00 51;+58 03 43;P;    2.3;    2.5;  1.1;    5.1; 4-19
147.852;+12.928;076.450;+62.708;    1100;05 01 09;+62 38 25;P;    4.4;    5.9;  1.4;   11.6; 5-18
146.424;+13.927;076.504;+64.419;    1101;05 01 12;+64 21 03;P;    2.6;    3.4;  1.4;   10.0; 5-18
136.145;+20.538;077.063;+76.247;    1102;05 01 17;+76 10 49;P;    1.8;    1.9;  1.1;    8.3; 5-14
143.157;+16.154;076.663;+68.280;    1103;05 01 23;+68 12 46;P;    1.4;    1.3;  0.9;    5.9; 5-17
145.444;+14.632;076.602;+65.601;    1104;05 01 28;+65 32 00;P;    1.3;    1.1;  0.8;    5.1; 5-17
142.926;+16.352;076.778;+68.575;    1105;05 01 48;+68 30 29;P;    3.7;    6.5;  2.0;   16.5; 5-17
134.868;+21.323;077.342;+77.673;    1106;05 01 52;+77 36 27;C;    2.2;    2.8;  1.3;    8.9; 5-14
148.519;+12.577;076.639;+61.975;    1107;05 01 58;+61 54 27;P;    4.1;    4.6;  1.1;   11.3; 5-18
135.558;+20.931;077.298;+76.920;    1108;05 01 59;+76 51 16;P;    1.9;    2.9;  1.6;    9.7; 5-14
146.774;+13.809;076.725;+64.072;    1109;05 02 07;+64 00 20;P;    2.4;    3.0;  1.3;    9.0; 5-18
137.345;+19.885;077.173;+74.945;    1110;05 02 07;+74 52 46;P;    1.3;    1.6;  1.2;    5.1; 5-15
141.912;+17.085;076.999;+69.789;    1111;05 02 30;+69 43 24;P;    8.0;    9.5;  1.2;   25.4; 5-16
149.936;+11.681;076.777;+60.325;    1112;05 02 39;+60 15 33;P;    1.9;    2.3;  1.2;    5.9; 5-19
141.614;+17.324;077.131;+70.157;    1113;05 02 58;+70 05 32;P;   10.8;   13.6;  1.6;   33.7; 5-16
126.691;+25.693;080.613;+86.340;    1114;05 02 59;+86 16 58;P;    1.9;    1.7;  0.9;    9.5; 5-12
127.012;+25.538;080.268;+86.012;    1115;05 03 00;+85 57 16;P;    6.5;    6.9;  1.1;   33.6; 5-12
147.510;+13.444;076.965;+63.277;    1116;05 03 09;+63 12 41;C;    2.6;    3.0;  1.2;    6.4; 5-18
135.012;+21.327;077.674;+77.560;    1117;05 03 14;+77 29 45;C;    1.9;    2.5;  1.3;    7.8; 5-14
141.316;+17.561;077.267;+70.525;    1118;05 03 27;+70 27 38;P;    4.5;    5.3;  1.2;   17.0; 5-16
135.302;+21.179;077.710;+77.252;    1119;05 03 30;+77 11 17;C;    1.2;    2.2;  1.8;    5.1; 5-14
133.123;+22.410;078.054;+79.619;    1120;05 03 45;+79 33 23;P;    2.8;    3.6;  1.3;   17.4; 5-14
138.546;+19.301;077.518;+73.676;    1121;05 03 49;+73 36 43;P;    2.3;    2.9;  1.3;    8.4; 5-15
146.016;+14.676;077.434;+65.168;    1122;05 04 50;+65 06 15;P;    2.7;    3.2;  1.2;   10.7; 5-18
134.239;+21.859;078.181;+78.447;    1123;05 04 52;+78 23 09;P;    2.0;    2.7;  1.3;   10.7; 5-14
132.629;+22.743;078.463;+80.178;    1124;05 05 02;+80 07 03;P;    1.3;    1.3;  1.0;    7.7; 5-13
141.971;+17.324;077.671;+69.870;    1125;05 05 10;+69 48 28;P;    1.5;    2.2;  1.4;    5.1; 5-16
125.529;+26.274;083.228;+87.528;    1126;05 05 13;+87 28 41;P;    8.2;    9.3;  1.2;   39.6; 5-11
137.727;+19.919;077.990;+74.656;    1127;05 05 27;+74 35 38;P;    5.5;    6.8;  1.4;   23.8; 5-15
130.080;+24.095;079.238;+82.878;    1128;05 05 43;+82 49 10;P;    1.5;    1.5;  1.0;    7.8; 5-13
143.887;+16.177;077.743;+67.707;    1129;05 05 46;+67 38 42;P;    3.6;    4.1;  1.1;   14.2; 5-17
151.009;+11.432;077.572;+59.322;    1130;05 05 54;+59 15 34;C;    5.9;    7.0;  1.2;   16.3; 5-19
140.824;+18.116;077.937;+71.217;    1131;05 06 00;+71 09 20;P;    1.4;    1.3;  0.9;    6.5; 5-16
135.113;+21.479;078.502;+77.553;    1132;05 06 32;+77 29 35;C;   10.9;   14.7;  1.6;   44.5; 5-14
150.442;+11.955;077.799;+60.077;    1133;05 06 45;+60 00 55;P;    3.9;    4.6;  1.2;   11.3; 5-19
149.470;+12.714;077.986;+61.289;    1134;05 07 24;+61 13 41;P;    2.1;    2.4;  1.2;    7.4; 5-19
129.015;+24.682;080.127;+84.007;    1135;05 07 36;+83 57 06;P;    2.9;    3.7;  1.3;   17.0; 5-12
146.792;+14.524;078.113;+64.458;    1136;05 07 37;+64 23 53;P;    2.0;    2.5;  1.2;    7.7; 5-18
132.758;+22.815;079.164;+80.108;    1137;05 07 52;+80 03 03;P;    1.2;    1.3;  1.2;    6.9; 5-13
138.753;+19.549;078.632;+73.636;    1138;05 08 16;+73 34 40;P;    8.3;   10.0;  1.3;   28.1; 5-15
150.201;+12.376;078.233;+60.508;    1139;05 08 27;+60 26 56;P;   12.7;   15.6;  1.3;   35.7; 5-19
141.044;+18.230;078.576;+71.099;    1140;05 08 34;+71 02 24;P;    1.4;    1.9;  1.4;    6.1; 5-16
141.689;+17.881;078.641;+70.394;    1141;05 08 57;+70 20 08;P;    3.9;    4.5;  1.2;   14.5; 5-16
151.548;+11.543;078.334;+58.950;    1142;05 08 58;+58 53 27;P;    3.3;    3.4;  1.0;    9.2; 5-19
137.105;+20.546;078.952;+75.476;    1143;05 09 03;+75 25 06;P;    1.4;    1.3;  0.9;    6.3; 5-15
139.568;+19.154;078.809;+72.773;    1144;05 09 10;+72 42 57;P;    7.6;    9.1;  1.2;   27.3; 5-15
144.891;+15.939;078.574;+66.766;    1145;05 09 12;+66 42 29;P;    2.2;    2.4;  1.1;    8.8; 5-17
143.754;+16.707;078.750;+68.099;    1146;05 09 44;+68 02 31;P;    1.4;    1.4;  1.0;    5.8; 5-17
134.818;+21.838;079.358;+77.967;    1147;05 09 46;+77 54 40;P;    1.3;    2.0;  1.7;    6.0; 5-14
147.606;+14.283;078.640;+63.667;    1148;05 09 48;+63 36 32;P;    4.5;    5.9;  1.3;   15.6; 5-18
132.460;+23.073;079.770;+80.471;    1149;05 10 02;+80 24 57;P;    1.3;    1.6;  1.3;    7.6; 5-13
129.649;+24.471;080.630;+83.396;    1150;05 10 33;+83 20 35;C;    1.0;    1.7;  1.8;    6.2; 5-12
135.909;+21.330;079.538;+76.833;    1151;05 10 56;+76 46 41;P;    6.8;    9.3;  1.6;   32.2; 5-14
141.345;+18.320;079.265;+70.900;    1152;05 11 21;+70 50 42;P;    1.7;    1.6;  0.9;    7.3; 5-16
144.650;+16.349;079.146;+67.182;    1153;05 11 26;+67 07 34;P;    1.2;    1.1;  0.9;    5.2; 5-17
127.168;+25.646;082.479;+85.926;    1154;05 12 02;+85 52 44;P;    1.8;    1.8;  1.0;    9.6; 5-12
138.357;+20.080;079.618;+74.224;    1155;05 12 03;+74 10 13;P;    1.1;    1.2;  1.0;    5.1; 5-15
142.666;+17.706;079.608;+69.507;    1156;05 12 57;+69 27 13;P;    1.4;    1.2;  0.8;    5.5; 5-16
147.001;+15.092;079.477;+64.596;    1157;05 13 03;+64 32 31;P;    2.0;    2.7;  1.4;    7.9; 5-18
142.053;+18.125;079.791;+70.223;    1158;05 13 34;+70 10 13;P;    2.1;    4.2;  2.1;    7.3; 5-16
140.637;+18.965;079.946;+71.805;    1159;05 13 54;+71 45 10;P;    2.6;    3.0;  1.2;    9.3; 5-16
134.700;+22.155;080.470;+78.212;    1160;05 14 05;+78 09 40;P;    2.3;    2.9;  1.3;   11.6; 5-14
148.765;+14.168;079.773;+62.660;    1161;05 14 25;+62 36 28;P;    2.5;    3.5;  1.4;    8.4; 5-18
140.149;+19.292;080.125;+72.368;    1162;05 14 30;+72 19 01;P;    3.0;    3.3;  1.1;   11.6; 5-16
140.795;+18.995;080.267;+71.690;    1163;05 15 12;+71 38 23;P;    1.8;    1.7;  1.0;    6.4; 5-16
152.155;+12.148;079.946;+58.791;    1164;05 15 25;+58 44 22;P;    4.8;    6.2;  1.4;   12.6; 5-19
145.733;+16.204;080.207;+66.219;    1165;05 15 47;+66 10 08;P;    1.4;    3.1;  2.2;    6.5; 5-17
148.373;+14.605;080.141;+63.213;    1166;05 15 50;+63 09 46;P;    2.2;    2.4;  1.1;    8.5; 5-18
139.365;+19.857;080.572;+73.288;    1167;05 16 05;+73 14 20;P;    4.0;    4.6;  1.1;   16.5; 5-15
152.487;+12.043;080.115;+58.461;    1168;05 16 07;+58 24 39;P;    2.0;    2.1;  1.0;    5.6; 5-19
137.018;+21.104;080.769;+75.815;    1169;05 16 11;+75 45 59;P;    1.8;    2.2;  1.2;    7.5; 5-15
129.752;+24.609;082.056;+83.368;    1170;05 16 15;+83 19 19;P;    0.9;    0.9;  1.1;    5.3; 5-12
140.071;+19.491;080.581;+72.529;    1171;05 16 17;+72 28 49;P;    1.3;    2.0;  1.5;    5.5; 5-16
127.043;+25.786;083.743;+86.083;    1172;05 16 25;+86 02 28;P;    1.3;    1.5;  1.2;    7.2; 5-12
143.524;+17.612;080.549;+68.755;    1173;05 16 49;+68 42 22;P;    1.3;    1.7;  1.3;    5.0; 5-17
134.051;+22.669;081.426;+78.979;    1174;05 17 31;+78 55 56;P;    1.1;    1.5;  1.4;    6.7; 5-14
152.854;+12.038;080.477;+58.157;    1175;05 17 35;+58 06 29;P;    4.4;    6.0;  1.4;   12.4; 5-19
153.360;+11.814;080.627;+57.620;    1176;05 18 13;+57 34 18;P;    4.1;    5.2;  1.2;   12.0; 5-20
134.686;+22.413;081.577;+78.340;    1177;05 18 26;+78 17 40;P;    3.5;    6.4;  2.3;   19.2; 5-14
141.947;+18.667;081.043;+70.579;    1178;05 18 30;+70 31 58;P;    3.9;    4.7;  1.3;   16.5; 5-16
151.473;+13.068;080.762;+59.847;    1179;05 18 36;+59 47 58;P;    3.0;    5.2;  1.7;    8.6; 5-19
136.712;+21.430;081.421;+76.219;    1180;05 18 39;+76 10 23;P;    4.4;    4.9;  1.1;   18.6; 5-15
145.078;+16.947;081.012;+67.138;    1181;05 18 53;+67 05 30;P;    1.4;    1.6;  1.1;    7.4; 5-17
149.866;+14.188;081.022;+61.765;    1182;05 19 29;+61 43 08;P;    2.9;    5.0;  1.9;   10.2; 5-19
144.933;+17.117;081.210;+67.344;    1183;05 19 39;+67 17 53;P;    1.7;    2.7;  1.8;    8.9; 5-17
153.497;+12.063;081.153;+57.640;    1184;05 20 19;+57 35 40;P;    3.3;    4.1;  1.2;    9.6; 5-20
144.223;+17.598;081.422;+68.171;    1185;05 20 23;+68 07 35;C;    1.4;    1.8;  1.3;    6.0; 5-17
144.391;+17.511;081.432;+67.989;    1186;05 20 27;+67 56 39;P;    2.3;    2.8;  1.2;   10.6; 5-17
145.944;+16.637;081.390;+66.266;    1187;05 20 30;+66 13 17;P;    1.5;    3.6;  2.6;    6.1; 5-17
143.673;+17.937;081.523;+68.794;    1188;05 20 42;+68 45 00;P;    1.9;    3.6;  1.9;    7.8; 5-17
144.774;+17.340;081.519;+67.587;    1189;05 20 51;+67 32 34;P;    1.3;    1.6;  1.2;    6.7; 5-17
143.964;+17.836;081.654;+68.503;    1190;05 21 16;+68 27 34;P;    1.8;    1.7;  0.9;    7.1; 5-17
131.839;+23.881;082.830;+81.333;    1191;05 21 33;+81 17 31;P;    0.8;    1.6;  2.1;    5.6; 5-13
150.000;+14.467;081.670;+61.798;    1192;05 22 04;+61 45 19;P;    2.2;    3.5;  1.6;    7.7; 5-19
147.405;+16.025;081.815;+64.746;    1193;05 22 22;+64 42 14;P;    1.5;    2.0;  1.3;    5.5; 5-18
136.901;+21.594;082.362;+76.135;    1194;05 22 26;+76 05 38;P;    1.5;    1.7;  1.2;    5.9; 5-15
129.707;+24.837;083.748;+83.494;    1195;05 22 47;+83 27 23;P;    1.5;    1.4;  0.9;    9.2; 5-12
141.180;+19.501;082.230;+71.615;    1196;05 23 03;+71 34 27;P;    1.7;    1.8;  1.1;    7.0; 5-16
148.661;+15.405;081.985;+63.389;    1197;05 23 11;+63 20 52;C;    2.5;    3.4;  1.4;    9.9; 5-18
146.311;+16.767;082.101;+66.026;    1198;05 23 22;+65 59 04;P;    2.3;    2.5;  1.1;    9.1; 5-17
133.991;+23.010;082.929;+79.175;    1199;05 23 24;+79 08 08;P;    1.1;    1.5;  1.4;    6.2; 5-14
135.061;+22.533;082.839;+78.079;    1200;05 23 35;+78 02 24;P;    3.2;    4.1;  1.3;   16.1; 5-14
